player_id,location,age,system,joined
e50b5a820c13423fa560e7cf6ee6dbef,Africa,23,Linux,96
3c5b7854ce504f768937025c6c2876ab,Africa,20,Linux,96
fe1a31cfadec4f3596606a8731b35e14,North America,22,Linux,96
03d8432e0f554589801d037325e4dbaa,Oceania,21,Windows,96
46b8ae6c53a14325879260e5295923d3,Asia,19,MacOS,96
c11c20020b264845aa2cb5f71995fd72,South America,23,Linux,96
acc2fd3660ee4f328de42b2c55901ef0,Oceania,15,MacOS,96
5e1729160bb9491abdf6224afbb7ca71,Europe,20,Windows,96
7ebcbcab0c0641fd957e85f317d4697b,South America,24,Linux,96
21cb21e846d84c4cbbd07a092c7f38c7,Asia,20,MacOS,96
ae6a5912ee76478790a2bf4a8cc48de8,Africa,20,Linux,96
164ac9b5e44f4e789b44e8cc77b58b9d,South America,19,Windows,96
c7267070702b47d084f3f48e45694468,Africa,21,Linux,96
9eff7c1013f245668978fea8aff0b731,North America,17,MacOS,96
a3a5fa095a2c4038802e7a4b8141a2bd,Africa,21,MacOS,96
92d98f6cacdb46399c98fb56abe3de7e,Europe,23,Windows,96
38797d6098354ba5be03a234c96f71a3,Oceania,25,Windows,96
5eaba36a57034636af14c011957937bd,Africa,22,MacOS,96
d94fc0c72fb9456b96618875c43385b0,Oceania,18,Linux,96
9984b62cd2244199beeafb886622d509,South America,22,Windows,96
2e60ab43e51b4403bce4050b822bb735,Asia,21,Windows,96
9bf4efe428f94ca1b310b32b67e37f00,Europe,23,Linux,96
5412e16d8dbc492d9742b1b7d5ddaaf4,Africa,23,MacOS,96
8d61fc337e464adda8b843ff78eade87,Europe,18,MacOS,96
fd8eac5bed7b40ffa21daf4cd68a5f36,Africa,23,Windows,96
9247c4a4479e4447bfd6a8b9fe73db35,North America,20,Windows,96
549d852ecae646249201d1f34339b8fb,North America,22,MacOS,96
dddcf6e77c90470db1694bdacee024d6,North America,21,MacOS,96
42d672747810410d9dbaa19850b35837,North America,21,Windows,96
530b15e1716e496c8cfd1f33a789b28a,North America,20,Windows,96
fe3671929c5945e9b6424452bf65dea8,Africa,21,MacOS,96
5da007a0f39a4d0592dead358381f221,Oceania,20,Windows,96
fc1f197c11fa485793e531d44b172b0e,Africa,24,MacOS,96
026f3a565afa45df91fe655847e2cbcd,Asia,18,Linux,96
4509eea4286147bf82793c857a4c004a,Oceania,16,Windows,96
25428f76c420429cbffa93eb1a071936,Asia,19,MacOS,96
b83c7beafc3341e093547083e16c8b06,North America,20,Linux,96
95abfe8bd3e74d7690e08a46efdf1cb7,Asia,20,Linux,96
a052b9b065934ce3b76dd911ed680fef,North America,16,Windows,96
d2ef88caab99471ea4fd5ad52a8caf6e,Asia,22,Linux,96
d7a39356354243a19acd35928e190bb4,Oceania,19,MacOS,96
02693d6ce35a478d9e4ca0a609cf6b05,Oceania,19,Linux,96
bc6f4325d6c5440482301d5caaf2e8af,North America,20,MacOS,96
2a5ec776c7cc49b28ff782f1f87906c2,Europe,19,Windows,96
c987ea688fc64a768cbab0670584e059,Asia,23,MacOS,96
a5f8d8b8ea4c4dcbba4025af1db979a7,Asia,20,MacOS,96
d86510e66fb040f594c369348228ee73,Europe,18,Windows,96
23776ef54c0c4a7493dc689afb246c11,Africa,18,Windows,96
b350508975da447fb6a40f247ddbcd8e,South America,20,Linux,96
9c20afefd7654589b6ff813df1f75e0c,South America,19,Windows,96
10ad8812de164adeb221d132428d5e06,South America,22,Windows,96
032b2de4a64f472dbf3ff7d80da282c0,Oceania,20,MacOS,96
b7d9dbcae96a441b83751de5cc54452b,Europe,28,MacOS,96
a47c97497c924a7da53c5f36d90ad6ce,Asia,21,MacOS,96
3c1cd9848bbd4e7d8f15ff8ba6f2fd95,Asia,25,MacOS,96
332f50296e8f4358b09ea6d6b3d5c11c,South America,22,MacOS,96
427c97455c3d4f5e86fa9bbbaf1f70cd,South America,23,Linux,96
5104ef27aecd45bd86ae9dd330c8ec18,Europe,18,MacOS,96
d294df9104d74bccb5b9c05e9a67e202,South America,19,Windows,96
5b9af127732b4f9cae7a3ab8a54169f1,Oceania,20,Windows,96
849ac4150e454b06a70b3ec937f715b4,North America,12,Linux,96
5c87e5c9c1714106a4394be08f915952,Oceania,18,Linux,96
fc25311cdb19425282e0583f7c23c451,South America,22,Linux,96
6ff8811529f344cf86261065d300f81b,Europe,20,Linux,96
944bdbd96ed84d618c7d41c5323fcbd5,North America,23,Linux,96
1006c1b5fb964f7cb20c2d0878433852,Africa,21,Windows,96
8e0b8e6a8264499296b7bbd7a6b9aee2,Europe,20,Windows,96
f091793f0b7e48cda3b6fac6a960a8b7,North America,20,Windows,96
c377691357c5417993471a05ecc2670a,South America,21,Linux,96
9edff08d08d34e2298f132431c394cee,Oceania,22,Linux,96
1a92540a6dc04720868b37ae40ffdb2e,Oceania,17,MacOS,96
0e92a76570ef458c8fc69582c0e8fcf8,Europe,26,Windows,96
de723cbfc35e4e4c9ab8a56d6340ee60,Europe,24,MacOS,96
d917fed6d502452ab3a8099e09726a0c,Europe,22,Linux,96
2fb15a591ed146e280248fefb93b5a9f,Asia,20,Linux,96
14b2468e52c9460f9c68a0cd6a5dfd46,South America,22,MacOS,96
20d3986c75f042f9b2810f3d5330970f,Asia,20,Linux,96
08355211f6004270bc11cf42e81ca6c6,North America,15,Windows,96
a9d8df386ca44cfb81bb24d2097bb855,North America,18,MacOS,96
10089fb0a6ab4031a6b06b441a9d1dba,Oceania,21,Linux,96
f13956b72d7b4ab3bf98e97944c76220,South America,17,Linux,96
9951e76cddee4b05b000f92b11c3655b,Africa,18,Windows,96
3baa97ef035742839b9c795b43c9abc8,South America,20,Windows,96
a33726f96ea24b74b75808223c06ee33,Asia,18,Linux,96
2d429a0dc55849f1be8963ece15a8800,Asia,20,MacOS,96
7b805149fcba4145baa143985acb06be,Africa,25,Windows,96
91f90e5703f34abc9c23428691d8d66a,South America,19,Linux,96
d7b841df903545ecae7e320bb6f1ac9e,South America,24,Windows,96
1ee474953b864738bd49301b8c9d86f5,North America,18,MacOS,96
936a2503db0d4bd3bdd16e9b287a0feb,Oceania,19,Windows,96
d7aebb2ddb9d4ed1af4d7095f81fc816,Oceania,27,Linux,96
32a05ea92d1a4c28bba5a374205923c0,Africa,17,MacOS,97
641910c593dd470c8de54d365e53648d,Oceania,18,Linux,97
bba9fa74558942f7a46cff1f5421f27d,Oceania,22,Windows,97
dced224892bc40af9882d88b30b20af0,South America,20,MacOS,97
1758263a028b4b28bc92dcae58d3f88c,North America,23,Windows,97
14c0cdd490c6442daefc073b5ef6bbb1,Africa,17,MacOS,97
4e12ae786d7b4f099d1654e9b5345714,Oceania,21,Linux,97
ed281a52cf3e4b528a1380d122abecd4,Europe,19,Windows,97
44deea789ab84540a81bb101ebd05dab,Asia,25,Linux,97
b7a58bec218b43f7b53e542530ef3b95,Europe,23,Windows,97
00e5351709c04c80bbe3a5e53c6f98bc,North America,18,Linux,97
0ec6e6f678eb4a49bf8374bd91f08d0f,Africa,17,Linux,97
04f4400565054f5f9b66f09e2f1d94bd,Europe,23,Windows,97
388234498439458698e7bc8b08951e9c,Oceania,16,Windows,97
d18bd7d944e54de99e5dc0b04a12ce46,South America,19,MacOS,97
2b556582755d41ba8bda627885086c04,North America,22,Linux,97
4bc72345691f4866a9497e449bd79544,Oceania,25,Linux,97
d814131032554e87b70270b91b44d5c6,North America,22,Linux,97
8591384b64b74a81be552e587ef0c7f3,Oceania,21,MacOS,97
89ad6ca92735442ab88b851966204525,Africa,18,Linux,97
f39b137b18a84f4595c46461e8321820,Asia,21,Windows,97
cc71acfd761b439488b5b83d3e75c1a4,North America,25,Windows,97
3d5fc53741c042cab2183d611478c023,Oceania,16,Windows,97
2a8227bfa707496f895e22f74a70ca15,Asia,20,Linux,97
e8b5db67083e4035add35a3dfda43db6,Europe,19,MacOS,97
9bb27c039cc549ee9b038d6d58a49362,North America,18,MacOS,97
9a26567b691840848a60be7609a20355,Africa,24,Windows,97
149c6d8289c04d7ebdc842e4f9d33cab,Asia,23,MacOS,97
117ef250d76849c196bd2ae76c46ede8,South America,19,Windows,97
919a4c8f34bc4b01bd325e5bba42eec0,South America,23,Windows,97
063c891332fb4da19e4575effafb67fb,Asia,24,Windows,97
c5234f6f0aec4f76a6e0b6cd8de5c2ba,South America,16,Windows,97
1c528421321e4c88a84da700fe738c68,Europe,24,MacOS,97
961b3d7afaea4f8aae71c63d9a65c249,Africa,17,MacOS,97
196b31b5d8314d44b59ba545ad536614,Europe,24,Linux,97
417ff420f1b04ffb9137b96873924b34,Africa,24,Windows,97
0bacdb2f40dc47a7aacaaed2837caabf,North America,28,Linux,97
eb64a5e3e3344f80b3f4f18dd40429fc,Asia,18,Windows,97
d430fd6606d748b19b4d6109cde6cad9,Oceania,19,Windows,97
d754c02502b84aea91150a9b7b238270,North America,19,MacOS,97
deb00c36da664829b161d6a5535d0b9d,Asia,24,Linux,97
8560ea47c5d64184a55f24f662f333bd,South America,22,Linux,97
326651ec781e48b7b69cfe904765cd2c,South America,23,MacOS,97
57761d9a759e4b0fb384bb79f9f97140,Africa,17,MacOS,97
06e83b1af7014ee48eeedb2f5f705472,Africa,22,Linux,97
4bc4ab61058943a38e54ac90bd1d9818,South America,16,MacOS,97
ce1681c3171d4602950788ac98c0c9bb,Asia,18,Linux,97
ee78d0d9257043788d2ecbc00e076aa2,Oceania,23,Windows,97
3579bc551c7849888316eb3b1971adf7,Europe,22,MacOS,97
b19744b3324c43fb978dcfbed12e7bbf,South America,19,MacOS,97
8e26201a0b71458b807f88011c971b03,South America,24,Linux,97
4d30eac9bf124edc881e27174e3c3122,Europe,23,MacOS,97
8db87c69532b4210af8ba14769946479,Oceania,22,Windows,97
11fa464de0ed43539a396d3a4e4bc432,Europe,17,Linux,97
c0ebc7c5631f4ca9b8d9d4188fb704cf,Oceania,30,Windows,97
f2a0a10470a842f59ddc5b29abb85de3,Africa,18,Linux,97
8a18b2ae654d4829a1a09e27aed46299,Europe,19,MacOS,97
9d42d1c6b57548f298ff5304b0718c9d,South America,16,MacOS,97
a8a89d7d480a48c883fa9507827e711c,South America,29,Linux,97
845074eef83b414096507a2634e228e0,Oceania,24,MacOS,97
f2da178a632d48e289eb76f7f0b3a275,Africa,18,Windows,97
4c7906816d24404b9590e60bef83842c,North America,20,MacOS,97
f58a406f72404bffa59d0f4545a95d49,South America,23,Windows,97
781ae023cb104b29ad8676e309806f1f,Europe,19,Linux,97
6a152d7d292e4e1d8b4c7d21e431b58b,Europe,23,Linux,97
a7c6a9216cb34bfaa27ed57c260499f3,Asia,20,Windows,97
421a44806aa6411a8e06c383cc655f32,North America,18,MacOS,97
dec5f270404a4a6797486262268a791c,South America,23,MacOS,97
3fea6295f636499aa49482938149b44f,Oceania,23,Windows,97
ac3d4651e26940a4b63301d52d079cf8,Europe,22,Linux,97
1e80babb5e9742079cc159846e22ef08,Africa,20,MacOS,97
27ca9fadc40a44728b44095ec609c126,South America,20,Windows,97
3cc1cc2146d44949a4926276ea959f97,Oceania,19,Windows,97
897aa8224d844705aeea687e4548e0ab,Asia,19,Windows,97
0e5b21c184bd4ccb87ffd2f229b6ca2e,Oceania,22,Windows,97
d7c773fe514a4031ad20782583d5267a,South America,19,Windows,97
9acd2da911a94c81a559409927cca2d4,Oceania,17,Linux,97
f64b36515a21463bacd6234d77bca2d8,South America,23,Linux,97
6898a3fce59a4099948715dbb2c050f4,North America,28,MacOS,97
5133aecc30bc4e36a86105490aae72c0,Europe,20,Windows,97
7ce0892b413d411699e201acf95eefca,Africa,19,MacOS,97
125fe28082f345f6a3801416dfb292d0,Oceania,20,MacOS,97
4d8a2b37db544434862308c5a0e9d20e,Europe,16,Windows,97
360a31411aaa4fbeaa08feee29d98d94,South America,17,Windows,97
95ce2226694b4c81a9d3b9ded2323423,Oceania,17,Windows,97
6c3d9983c011416ca4526eadbeacfa5f,Oceania,22,MacOS,97
b7da0c51e38d4c0ba2fa01d69726ae61,Asia,21,Linux,97
9af5e07fdbd14fcf8c9b1de9ddaf4922,Africa,19,Windows,97
2198e3fff4b540a5969e47feed695cc5,Oceania,22,Windows,97
f5c1bd4b935a4a61a757f9ccacca2ef3,Asia,19,MacOS,97
f6f3ec5811a940549a35d9fbb53e1085,Africa,14,Windows,97
f3211901c4d4489ca445c80899ee66dd,South America,19,Linux,97
a847bf836e994d18a217f2d060ba1b86,Oceania,18,MacOS,97
54fea850a167416da8915c2da3465df0,South America,24,Windows,97
de5579846d2443888153f43d969d2231,Europe,20,Linux,97
6458081c0a614794b563ae8153a95a7f,Oceania,25,MacOS,97
b9ec73dbd0c64532bcf7829422988e8e,North America,21,Windows,97
e0fb9b0f1e684c9f832f82afb1dcb442,South America,18,Windows,97
69b71ffd8a2448bcb0f701de7dc5bcf1,South America,18,Windows,97
4a45486d3f9446f290e20b057f1b5b6f,North America,17,MacOS,97
78730674907c4cf3bc742215c5c8dedf,South America,21,Linux,97
93763b67501e423c9fb64e4402cfcc6a,Europe,25,MacOS,97
233b56fda1f442b0b460d0d1a30d679e,Africa,20,MacOS,97
dd9fa94914a345129a578987b2b9a5f7,Europe,18,Windows,97
41e6b1e35b1b4963bd18d12094ef7b9d,Africa,20,Linux,97
76c710fa47cc4b54b3b9fa0a4a02609e,Europe,21,Linux,97
613b0f6b4c6a4308a0dc521f84a57b2b,Europe,24,Windows,97
f7a2257811934a95bd87fad2a58904cf,Africa,21,Linux,97
e26f5cfed1e64a6f8f308748a2ff531b,Europe,23,Linux,97
c5290348a7ce42efae0730a062a60e18,Europe,24,Windows,97
f146d652dd1d4dc38418973e6d8bab02,Asia,19,Windows,97
e9e53ec9dae544a6a3987e83031da0a5,Africa,18,MacOS,97
e341b7abb00a4e7da04f6ec0e324b7f7,Oceania,23,Linux,97
ec8cb131aba94068a8d0e8cc5281e93d,Europe,23,Linux,97
586dac7191d74c4889326db15b95b6e0,Europe,19,Linux,97
70a82bc7ba9349c09802d81408bd04f2,Asia,29,Linux,97
bd53ec9afedb4d2b9b7076385fe202a7,Asia,16,Windows,97
f8a683acb3934bfbbbb9eed3d9d61ffc,Oceania,23,Windows,97
804f7f5cc5004c8fb6c2adc8115a4579,Asia,22,MacOS,97
2f66b856780d423bb3489e8f3ff76956,Africa,14,Windows,97
207d7299d6314c198b916d25f44284ec,Asia,21,Windows,97
7a3e4cafdf6449f89d15d3207954bab3,Asia,27,Linux,97
74a660f932354732b978e3b7d6d88133,Africa,22,Windows,97
0ec147427c6b49d0b4b6a52c844a77d2,Oceania,19,Linux,98
6e94f38f72594b24ad1d1fa9bb6ee28d,Oceania,20,Linux,98
67b22e1c23e14bdcb9590eb1502fa47e,South America,26,Windows,98
51762e1829624ceeab61ec4bd7f862bd,North America,26,MacOS,98
12fa5534d0f94a309b7f0a44e80b60ea,North America,22,Windows,98
394b9cfb7420414f8dc65c5eb85a9f02,South America,17,Linux,98
89d90684423c4bb0932842009e509497,North America,26,Windows,98
f47889e633124a8898d217431e17483d,Africa,17,Windows,98
764c38caac384b92a1884d263941e560,Oceania,24,Windows,98
bbc1c0005dda4446a058c4859e459963,Africa,18,Linux,98
8c2e64da991f441fb895199bfcbf3914,North America,17,MacOS,98
0f22557d46ff48439b2af4f5d6f2c443,Oceania,22,Windows,98
2d3d1e0a63984fa793ac59bbabc08cc1,Oceania,23,Windows,98
7aeedc7b95234b9480a9498e6432ed72,South America,16,MacOS,98
8d2a19b0e01143fb9a47bc477353721a,Asia,16,Linux,98
670d87183a314104b90a323705a92337,South America,20,Windows,98
8c758fcb6e934acc9fac52e01f4aac56,Africa,22,Linux,98
3a7747b1cc134649b7a943233a9a9986,South America,17,Windows,98
723e82a8d9eb4904898d8a636c03dc44,Oceania,18,Windows,98
5ff2df391b6945869f1f0efe0120772b,Africa,20,MacOS,98
66f11294ef314d3093b1efa2f1915183,Africa,20,MacOS,98
261a48b9acd34ca0bb36211307d14fac,Europe,23,MacOS,98
4050c051e96740bb8fa2723c1e9eac4a,North America,22,MacOS,98
585d3011bf5b40dcb9da754bce9642fe,Oceania,17,Windows,98
fb82c0e86e084efbbb517903d2358fea,Africa,22,Linux,98
de566ba9285949f0a646d355cf831e1d,Asia,21,Windows,98
cf243671a8fc4221baed53293e27d7b7,Oceania,16,Linux,98
87e4dd7b05854b30aa395e085e05f283,South America,21,Windows,98
808a6b2808c44b70ba5ddd5b92106d0f,Asia,14,Windows,98
1d39a369f30142db89f0d76c0a487d52,Europe,20,Linux,98
d3848010303f4444b4fd2b6621c7f814,Oceania,16,MacOS,98
76d7a312f05942fbb5aa0861cd3eb91f,North America,23,Linux,98
81cef7cf53704df39682b5011aa6f97f,Europe,22,Windows,98
500e70312b9f469cb53a83e333ab917d,Asia,19,MacOS,98
4718878970fa4dc281aed0d65bfadbe0,North America,16,Windows,98
3e2dadb82e554221bf05b76bfd877dc9,Europe,19,Windows,98
1452a84f967a420fbbe9216f241ae2a0,Oceania,24,MacOS,98
6955b28a75ae46429923ba4696abc061,Africa,17,Linux,98
9c0c10630046499c83729c861be32116,South America,20,Windows,98
a43c3f93413e4bb7baf03951adcf1eb3,Europe,21,Windows,98
0fed2c33bfbd4eea977fab1a504b797f,South America,22,MacOS,98
17bd4ded9b5b479aa08e8f8601b0b276,Asia,22,MacOS,98
c2217b6763344e1f89d5ba557d79b441,North America,24,Linux,98
b3acdd60a7f544beb9778a45bad088de,North America,17,Windows,98
db497eb7e502413f8c1730d75468cf48,Asia,22,Linux,98
71bb3a8b30554cf6bcebf6fce7d6c65b,South America,23,Windows,98
dd3a3f3ad7294e6cbe85bdd1ed13ba62,North America,18,Windows,98
1d5668a99abe4b79974b4b25505c3b90,Europe,20,MacOS,98
aafef412c9ce46f3ae87fb142cefaffb,Oceania,24,Linux,98
b8c3eeec4f2c4b5796fcd09e036166b3,South America,24,MacOS,98
2834a459df484dfdb95799a1a36fee90,Africa,24,Windows,98
a0642ead1a4346bc906e168baf55188c,Europe,22,Windows,98
d2c75fa536094bf3af64284b65ecdf14,Africa,16,MacOS,98
e0cf38a2ab734f2a90d3ebeb0ad304ca,Europe,22,Linux,98
6f3501bb1ca64a178367473ee6e746a1,South America,22,Windows,98
0073fcc681ad4fa48e63dcec62b308bb,Europe,16,Windows,98
44b59b1ff99b4684b4d128aa453314f2,South America,21,Windows,98
0d43eda6c2514f1cb75145380137245d,Africa,14,Linux,98
ad868110816f4606a8aa1edc8d7d64a7,South America,21,MacOS,98
d586fa76cf2446cb84c6b6e09c5a2b0d,Europe,22,MacOS,98
29e60fc9d61d48dda3c47957f47538f4,North America,18,MacOS,98
acd251a7e34c4899b949c190a26dd89d,Oceania,23,MacOS,98
b45dd70f6e8041328a085cfb636b8b26,North America,23,Linux,98
cabfd9ac727746058c210258ce1c9ab2,South America,18,Windows,98
c859c366fd8f404bbadc210904cc49a6,Asia,24,MacOS,98
a3f4cdd564ec4f469f045cb62c89ba85,Africa,16,MacOS,98
d535fc8f16bc4ac5903ae1855e227bfd,Europe,17,Linux,98
a8c1563f25c44dfc9458eaf09a685644,Europe,18,Linux,98
8db35d554f644f63b3e62df08c56704b,Oceania,21,Windows,98
ed88e040e4fe48378c8c3586ddcab7bf,South America,23,Linux,98
6c657dda5167463db372a05ac5e620af,South America,24,MacOS,98
67c94f9340694a528cc2822dfa3bbbbe,South America,19,MacOS,98
e897042d320843079a7e1d74002ede30,Oceania,13,Linux,98
192af287839140cd9355d530ac90719c,Africa,17,Linux,98
81e4d07e4fdc41deabc25a108e2eb070,Asia,25,MacOS,98
d2b161da71184f0fb199ea09d3e5eff9,Africa,17,Windows,98
9576dc1e6b5243d5877da634e643cd9c,Oceania,18,MacOS,98
af24e9476ecf4a6292db3c836d4e318e,Oceania,17,Linux,98
dbb9c3b53ae94bd4b8cd082fe0fcd27e,North America,24,Windows,98
32a3ca8ae09340f2a47dc5e707911b9e,North America,23,MacOS,98
3e6790924b8140d0bfa429ae9521bcba,Europe,20,Windows,98
3e45eee490454d3b9e4fba3bd1589634,Asia,21,MacOS,98
b232154802124e768acafa97ed95525c,South America,19,Windows,98
d0c7d2fc40794cb988f6b6dd29dd48e1,Oceania,14,MacOS,98
284d6e1a7bd74d16962e1d044d998a50,Africa,23,Windows,98
f17082b8001f44bf8a3abb40a6ed64a2,North America,22,MacOS,98
5e0de2a257b54cd297820c3e7db43372,North America,25,Linux,98
62d1ed7b2ebf42a89c453a236404f0fe,South America,22,Windows,98
f9fc70d61504434eb742045f8edbc791,South America,17,MacOS,98
9b67bd0d7f1a4b8db9401045ec1d9006,Europe,28,MacOS,98
92c82be51dbb49be87bdb3eb86b5d57d,South America,18,Linux,98
d36df9132d474749be0194c5faa35ed8,Africa,19,MacOS,98
703d11a7bd774dee95b65ec3a28bb9f0,Asia,18,Windows,98
3eb9d761e5fd473ab480946885f671a2,Oceania,25,Linux,98
f0ba0291c38c4ead8597fea727eb5834,Europe,20,Windows,98
4cdf6cb99e6c478286b771dcc48dd61e,North America,21,Linux,99
5633b78be8804762b98d18f5ed6630bb,Europe,21,MacOS,99
2245dbf34351495f88bca3bc1ff410ad,North America,20,Linux,99
8e5e13d5eea94d0689b7bfd6a2eab547,Europe,21,Linux,99
d4c6d586cc424df0989e9d4259f0604d,Europe,17,Windows,99
3ec8127b3e984e259659243ad3d8c5ea,South America,22,Windows,99
779323face28405bbf5f38e3fac68436,South America,21,Linux,99
cb7aa69bb32f40869f1cd34de64f0158,Oceania,15,Linux,99
f0b5996d8b5a4b9f841f61f84a890251,South America,20,Windows,99
31f53ca91886441eb70cfa9f0e306edb,Africa,20,Linux,99
d7931aa8d28b4328ad4122fae4b22bee,Africa,22,Linux,99
eb8e9c40dc2046fd887d7af50149389f,Europe,16,MacOS,99
23a788f6797f476ea5c180f052eba912,Africa,11,Linux,99
b1c0e3d65e954f8980b681e7acf34ab5,Oceania,19,Windows,99
683f514d73a54ff9b4ce26d8e1dcfe32,South America,20,Windows,99
15dac6663b804698ae05afb899f8eda7,Europe,20,MacOS,99
3d9aa688d626498f9af1e35ad4d22cf4,Asia,16,Linux,99
de4f33f2d5394c4f855bd317b28d354f,South America,18,Linux,99
b090439395e64765ae66f20301fccdbf,North America,19,Linux,99
2e4a69c1180242e0832ba560f99d9c41,Africa,18,Windows,99
224010f263f64e5ea154575ccf9a18e0,Oceania,18,MacOS,99
b1c12af5e87445449b7b58d1fd0bdba9,Asia,17,Linux,99
916e08e9366f48aeb10146e63bf58f4c,Europe,19,MacOS,99
0710e14c8e394b0fbc0554cebf39aab5,North America,18,Linux,99
6027c7aefe064075bac75865e28ec021,Asia,19,MacOS,99
50361c933ecf4acc91409a7ef45e37c7,North America,17,MacOS,99
160badade82f411eb71a3b1463fabcff,Oceania,23,MacOS,99
bbd496bb58ae40a28a62cf2151437fca,Asia,19,Linux,99
20999c80f42d406a88fd17084cb75d6b,North America,22,MacOS,99
fb715db60d9b491f9f161d2596f78abb,Asia,18,Linux,99
af2976fb54c2403eac1d6e1ff267a23b,Europe,21,MacOS,99
bf44db5be5e94497b78bd285a728d9b0,Africa,19,MacOS,99
67a971c5acb944d78e5b48535b6dddbe,Africa,16,Windows,99
cc764dc4a78c46a5b2c1ccf0b695440e,South America,18,MacOS,99
ddf26d6a8fbd4915b5b875083581340e,Africa,17,Linux,99
a983ee26b66346ccb5fb1a170ec3c99e,Africa,21,Linux,99
45c2a62a2fd6433ab4963a09560913d5,Europe,21,MacOS,99
a7607cca48c140a29f3282ba0efc3841,South America,20,Linux,99
c4bcf0afc84a4effbf3d5a53c478533c,North America,14,MacOS,99
51694aecd3bb4fd59e68b111d64bbb14,Europe,18,Windows,99
32573917205642fabab83ae5db8a5533,Oceania,20,Windows,99
d0c4e9b1243e4984821112d01ad3dd86,Asia,25,Windows,99
5a9124ed551c4630a3d1d13a28345f14,Africa,22,MacOS,99
3d52e304cdb247b8a05f5109403cb945,Europe,23,Linux,99
ab1ff7a62864408998f8e65ad3539d1a,Africa,20,Linux,99
940969386c2e4d379276304585bae337,Oceania,23,Windows,99
947383028d7442fea387f426e0e5ac8a,Oceania,20,Linux,99
4ea9478295c64a029b4cf268d1e2f483,South America,16,MacOS,99
b3900b1cf7514d2ab561ef8c6bbf6fc5,South America,22,Windows,99
0989f7c7840645a4a8bb48eb2c75b0a2,Europe,26,Linux,99
e876ce201a594f3595509d4b72d430c7,North America,22,MacOS,99
ef39bf81586c44849f5871580a4409a3,Europe,25,Windows,99
473911503fac47c19460e785ad0c77a2,Europe,17,Linux,99
440a7816757e4ac0a4e5b91cf2a23ea8,Oceania,21,MacOS,99
769af959b58848719509bcfdfa498b9e,Africa,25,MacOS,99
aaa32d19b4454509bb15c9a5bd1414a8,North America,18,MacOS,99
324874d47e0c41d6b3452e43b5484f05,Africa,19,MacOS,99
7083e3b1f4bc472cbb880960f6c5cc70,Africa,19,Windows,99
e8f9ab82acab49b7bee572588e5b2a07,North America,20,Windows,99
2fa156a4013043878753a8792097f374,South America,19,MacOS,99
4b976bc2db4a4c0b8ef4172755dc766b,North America,17,MacOS,99
87ba723c752b4d91b41eb92c1a33c7ba,South America,19,MacOS,99
adcc0b79ce9b4e6694d92364beff8c4f,Oceania,23,MacOS,99
34852884a2d24f13a6e045dfae5851b3,Europe,23,MacOS,99
471e378bc2d0430a9375ae2481bc902e,Europe,21,Linux,99
caf37046827941f3b1009ff0cbb084d8,Oceania,19,MacOS,99
09cc47d9f0ed41e290f9ebaf5527a855,North America,21,Windows,99
99b36c6214354d6a8a30693515fbc612,Europe,19,MacOS,99
754e01b82dae403b8cf6882df0548746,North America,22,Windows,99
547047fb40974085952951777230e080,Asia,23,Windows,99
236321912a9b4a118496d75b454af90b,Europe,22,MacOS,99
1ebb0997e698457e8559880d9d36dfda,Oceania,14,Linux,99
90ca293326484ccb8f3509ec863d4463,Oceania,22,MacOS,99
2dfdb8d94f674140861971207fdc6486,Oceania,23,Windows,99
6dbab25c4c7646149f45746c60ca1c18,Oceania,17,MacOS,99
cef7cee207514e29b5add3584c6c017f,Oceania,16,MacOS,99
1f832cbb9f2f4142ac8e3ceb71ccf315,Europe,23,Windows,99
57ea18493a6f451091cd5e6dcfcc56c4,North America,27,MacOS,99
4c62932720d245e9b7874139b38f993b,South America,15,Linux,99
455e95edee3a4e928ce5b57e7abd08a5,North America,21,MacOS,99
2706fe882e0c47a7914d68e4b130013d,South America,25,MacOS,99
27fab7753f81477db7b04e495e6f8da2,Africa,20,MacOS,99
f1cef640fd664079948791ae023d7333,Europe,15,Windows,99
