item_id,price
0d2bf44f6e5f4df4be21e783d2c8b253,40.09
20fbe7998afe4978ba70fee5a8bc7be9,86.77
32b3987519a34aaf901c7664e6a8a7be,46.03
675c8d8128d34a23aa3961ee4e741f80,75.15
d0c2f2357f5e44b9960cebf8c9e00794,30.31
8cd2f4f78e514839a81817a03719cb05,88.64
228b767ae71a4bc7ad41ac4818aa7afe,86.38
3744bb959c2a447295867f11e65b3479,95.22
e1a54447b0234bb9995eaded927fdb6b,43.56
4204b41fa0424f5d94025a826e256328,62.49
6d18d609f65b4e15ade2b8d4ff92c60b,65.85
26bd0253c38c46f5b73477132fe3463b,10.06
a34b2aa85e044d2abee280f24b05d11b,96.24
aa056dd19994423f81c884cf711bb56f,28.0
7dfee97fb9eb4f4893add85bd931dd15,72.87
f287e154d1754cabb722837f2ce970ba,70.09
fc51804baf194f77b8f7ad16b226662b,19.52
ad13f0b0b73846718c50f255131f7a73,4.51
7f58607c045f4506aaa3bd5f60f760da,57.02
b231175588714e44bd2347ae2465b1a6,48.11
8ed1529d22c24e0ea4e6c21e0c08fe61,28.43
bec14f8f045c4826bb307acd562547c5,4.26
c25c9360d6e34c8aa693a8df91cdd8a2,96.21
654ee817b9454aabb5596e777ecc72ef,42.82
a3ba2d105af141bd9c87a140cd241e44,42.22
4e2159a35b2048ffa67c4df529713b8c,37.75
722b8df1b1024e45ae87e00c19be07c5,2.04
00564a99cfd3458983c0de9d3a2cbab0,59.67
098ecc0e60dc4d2eb610e7e0c844a94c,4.05
ab6c55c7d55f45aa92cbe6d06182dc96,69.44
f5a325cb8f394836ad6cdf9ed7b6c42a,73.17
1c1de4a0f7184b1c9578eb662aadef51,25.77
95bafe6b2ef944d3a86f2c6dff4ca9d0,11.56
efb2f5de1ec5498ba901abcc0c1bd307,99.64
6eb832a9844b4a0f9eea08254c9b4b30,28.68
b4e9f288a2874021902ec2324f9c4b2f,47.1
0f374badb09143ca998e9d0945e8d61e,80.14
1839089b00d94a658c62cffe6ac78bef,25.37
28d47c5f165942d49b1de022382235d8,6.03
1970ea6693854169adc08130801cbbd5,70.97
e160c68d87b04a96a8cdc83859938265,26.42
9fe5aae987324bcf8b11f5ca98577bda,80.04
9174f487810c4dafa1a5894cdeb21d40,38.22
0a1789d26463450baad9272806ced8b5,75.57
7bdbaf0560934eb9b4aac89c75895b57,1.69
d9090b680c9c4325ad8c20d288616826,2.98
9902de3f322846d5b8789f6fe108fdaa,27.86
3fe34265ee964ef9aeac88b2259b25a4,70.5
e970f7d5e55343d4a97bc70a7146f085,19.43
be26fb532ac34c04a1990fa963a538c4,22.57
54c043441f5c4f32bd3df954d43df6b9,2.79
cebb687dc58e4e1291d9c76656f4a632,78.77
d28bb13f9b2d409ab19bb94d4f18fddb,6.27
b284948023a94a7182bb3e1f730d80b2,18.74
5e32ae409fdc4ecfabe2dbe8b1f5fddb,67.28
9c32678187054525b8731e5ef28682ac,25.06
41e1dc4fe5434a83b327698012be95c9,77.24
f1e736ece1b4478dae17e3d94fedcb05,74.82
d2165521bc754797965fb2f6a8cb3faa,98.78
f4b0c63e31b041398355ee1aeecc33fd,63.24
6faa718591d2415dabead2da95f21d84,78.59
a9e12542da49465aa479bf7b1ebb62ab,21.51
a1d414a497d84a7880fe28ae65687814,41.27
3d5b53c66791429996799d31d99a9612,1.55
f9cb8c10859f46c89d98566a665ed338,24.21
598ad742ae9646d79d181c81075fd9e6,90.26
bf79073cc5bf4416bdcf31ee0cc9d4e4,1.42
011bb5e7225b428bb576ebadadfba118,77.57
7606895e15ae4194aa4888ec351d9894,10.86
cce1ea15143540b6abefeccc05fc7d74,88.01
b954eab94f9b469398f90c2efba9a52e,8.32
30f126c0eb8f4a4cb818738e7f5188ff,1.58
3c37206fb3f24ae2b023c866194f68f5,74.99
444a17f81a834100b61d35448f1adbdd,25.03
3cf5e1f7d0f94fb2a5df6a84814b797c,26.46
bae11481df0841d69cf69448b37dd086,9.53
a15320ff6d6b44aabc9da537e982543a,12.21
ba69048fcac24842a8153a1bafc963e6,75.86
87ef350590574939a55a43a446c8f9e6,38.94
92d10936ce2b4c60a908aab09e3d12ec,84.6
4023f2af992b42b5902cd0a579394c1a,67.63
17cf3687735b46f099463a70e6ceff86,5.85
4d0bddac66614f0c845d24d7078cd17f,43.11
f06bf1497b344ca799ec82dc1684c797,46.53
7e2b8a21d27248df885ec1b74af865f1,40.06
910b66c87f2c40ceaf5c6a0f38a96873,64.58
3b7fbc4a4a404985b4c83f7af58fce00,85.08
f9c5dd5ee09a44a8acc0aa9672b96f0a,10.89
b1b82dc88ac44b04974b88f32d3a76df,66.65
3acdb0ce4b4748fca85755fd7e33cfb3,7.98
ce8667542ae846f1ab1c478fe2e252ad,62.69
da1d00fce7f242f3919dc63233790553,41.64
78df71619a434eefbee15f37bc22e55d,24.47
afd10e1ff2f148aca855b97ab1cdcc04,78.94
eee38635c8114cd8a9de5ac07468f137,27.22
7ad308721d5845a1b52af91f2b007b70,43.41
a47a88c762ae4ac9a221fa82f0c615f2,8.35
ed2e3a29933641ecb6a3ae22a97766a0,24.53
f9878ea8ad19430da5ce4cb4805ed984,89.26
7b114d96b03647188490c8ca317eeb1b,91.06
4d0d592fe9114a62ba5f35e6105d1194,49.4
5e8a7ed66b88476cb8faa55dd319da13,66.09
b2ac08d81ca24782a632892a69448704,21.97
ae90d755a8794a5bb0c418bacbd11ee7,8.63
f56f73364c964a25bb7f2476e179e427,35.57
a095d8a83baf4ae38fec459b4ac1e9f1,4.72
9ed43160650a4aabbedcf6d11a679b76,35.11
f3c743bba2414213b3d4656e482b51d3,4.23
7b54e4afe2b94b1fb5dab14cd710763a,93.96
8cf8f101be524546adb5ac2eb5e4c7b3,55.16
43104e0182ce411faac93904bd783159,73.26
55393c6e1f3e4f168be8126cb532c6ae,50.9
c11c382638c84180aff3d40442739226,74.97
9df28c5afe9f48c28a57a01305dc0d2d,58.59
249f71041e74490d9343e4869f63afa6,49.51
13681e39b8ef4cc6a053487bec53030d,57.89
a8db8a8f07d841e6ba624a922e839cdf,21.61
40cb0e8f81444454ad7c1d5e1c126e1d,88.55
f735564631be4bb18d30cea8419f4525,70.22
38ffce3a9abb420ebc84ef1d4510ee4e,73.0
cfdc5e214b7c4e0c91b5d01889dd4be4,96.15
cb316362b90241f8aa5c772615698ebf,45.38
cfaba952bb8f4c9a8193655f588fe54f,43.58
c1435559ad924ee7be7c9dbcfa88a318,76.28
122e8c3db7804ca9b48e099b695a0e51,82.68
a7d48ab3b1d24c3fb37e8582a8386c0c,65.01
2b789b0ee8614374bb2f80d4e6245324,58.29
01484eecbb5d497da508ad0576f4781f,12.52
b38e310dd0664c11b4c3eb8de52b302d,77.22
734046ac34834322b079d7bb01cdf5df,70.11
cc57ce8ad7a143fdb1a3ba8be76ad23e,21.38
715387c804764686a6bf9a5bee1ae164,56.16
7898531a447e4906903e02377176a933,74.77
2eb640758d6849d38e16468f2fcd3e57,76.67
8e547d40efd340aab38a941188c9bbcf,77.53
4d30fec7b7684f2fb44fe7b46cf6f9bf,31.52
0d4834c03dfe4af5bdf15bd9ef9ab895,84.86
f12603e4503d4626a41fb029dfdd2393,56.1
ac756b321acd4679ac07f93ebb50779c,76.09
69c23cc6f83146a5bb5f48584e0a076c,59.78
250a9016be1b4749ba07cd4320db9873,94.8
0066665f07ed4b7d9f1efb25536fd063,89.92
1fea9e773d83430cbd5eda647ee9f1ec,72.84
7c242adac22b455486e15d210d9d710c,94.93
47fb315be3f14ce386738f4df815e64b,19.16
9fa4a90301ea40ae972f18e9d350fc74,80.0
31420497d9f84bf1bb4360d558f4507e,98.42
5049cb21e4d4425fbf07192eeb61f5d5,65.72
786e487023a64875a195a3976a5a6c2e,90.74
e7231665d2274de5b4b035f6bb0cb992,23.77
6c32e126244c4557baa42453fdd8deb9,97.25
c5cddc70b4af4becb408d7657259f713,89.56
f53256db45cb44dbb87cf72e1dd1bc1c,82.8
059a593b98df4fe1a502671da4604a9e,13.41
8410a1545833456488680237bb7ad23a,12.06
6bf84e5a59244f139078078760fc232b,37.35
5c09fa207f254291b317124b5a220855,74.21
21a4e57e8b4a4adab32012442533f085,33.93
109ad999f2f24a58a1fed3b7946fe909,65.69
4590e2641d274eb2b0110495b070452d,98.95
2cfd9aa1c6a74f2188b107d1726ce50f,83.1
46ea842bf55d42a7bafda5a71aa4b5d2,95.98
e5bb448356cc4eb28917b3ffc87487ef,73.44
ae546299302d449196cb30cac4784dcb,10.79
e39440badd0248308447f7f11e0af82a,68.3
ec0a7d5365a045fd8f80fb538311e4b0,88.01
2787b44a74d746b2a343504af02c4ee8,80.83
8034388c79d44d29be46e94065199cb2,33.17
2b1d2ca3832c41b9867c2b9959054660,42.69
8ae00e3393764520a2d355757897bc3f,9.66
144750e6f9ee4748a3dd45b7cee995a7,79.4
b7bcd53b03704249b6a3f0f35734020a,97.36
21da6e3c40b3424fbb4836391c9cd9a4,83.69
b9d883b8da4d4e428946ef692fe84fb0,75.18
884fb9bfd3f642939700909b6a3a342e,94.72
ad4df7d14ffb4073ac1e9129e047bc2e,30.35
4f473ae71e5a44d6934355f323397c26,62.56
841528e315884c8a9c621a29dc25b26e,41.34
470a32d691fd4ad4b248829d4e8da971,33.58
7bf9b88adfc5405d8d4c4a0907325569,22.45
e23a919268a24338925c66b6760ac8b7,28.09
9a0c6177f3a74a8398a29628a3cc4fdf,89.61
16dd4a45a52a45428afdb602c6845447,57.54
c2cebb36994c4374bc63cc6db5dd7b56,23.69
a5a98656560a4e68a9957a17f74475cb,17.09
efe98ae4ebdf4a678e0ed485cf188dca,55.56
e7b9b177fa6f4f0083d1d47213e42ce8,59.64
0e2137806d624131b2d32d154579a8f9,66.14
ae545f1b3588409f93efbc88f3d3b16f,25.97
3193e877147a48c39e3adcd2ed93a163,75.67
54a93ded64e045f9b978f8f4638cfe03,47.92
0ce140de7fbb4b79ae3bfee26b2d778e,96.14
795d81b79bbb46e280e39639f108a95f,49.37
480e82c30b0f4b368f73cca0e17c83ec,19.13
dad8bf739d804eb09c2f3cb792400320,65.78
b9ca34e0812f4e62a7f434793a4d0a93,64.78
36f043670ea74dbbabd191b4369e750b,27.19
8d5a7b8792a74aa598d438a61c0fa7bb,83.01
be2eb6958fcf4feeb1bce075953471a0,83.83
45d99787bf0c420680db94a211c0ab99,62.01
41d13141f24e4a58b6a7319a66bc26c4,83.24
bc57579beda349219a938baaf848faab,16.2
77777c22d395454281d236506a644e7d,5.11
41091fc61bfa471594472d508872650c,61.88
05883d8cc1e94759b283df87e412dab7,56.15
5e55b13febb34d838858d6d1db0e53c5,35.61
7ba67f77634c4514bd80b9eac81835d4,1.86
efdbf1af6b6e44dea9f031d47e6e7948,19.33
3cda4ab99096424ea8cfa09944d37c0f,91.63
de1caa403a2f41b4a9f52f86282e1774,30.56
617e6824b7fe469b8769aa4a7b522b06,70.8
f5d7d518c32542b4826c5fbabaf7791e,48.25
5eee08a52b444a1188930117432074bf,58.77
f2e8d00b3719413cb21fc7dff9214a48,27.1
8986610c6322443eafd24dcf71aaf1f3,34.05
43bb44bf78e24d649fb8414c21cb4a39,38.63
8dc332318f834cceb07410f1c790d2e1,38.27
e58734d38cfb4dc1a4da28ef1b80cb1a,55.93
0e2914b497ce486a9604311fddf0e71c,30.84
c71819b47a5942138de1a352185a3143,59.47
07848571c4374aa389172b4d96f0291d,53.62
0b443c9b39614239bb774c3d582e863c,14.75
934591d7a43d490c986b5c1ab8bf5491,25.8
c2ab2fcd7f394550b7789db51c7a1b46,87.14
14409c2c44fb468e969ede0d24d97e57,37.73
d5f0f6bd2d4948f8b9c54fbbe94c4a55,28.21
e474d12d18244a34967a49435b20cd9e,39.69
54f1d19bacde412ea1ee5ed679eb120c,38.85
c470dccdccc244cbb38e8b294159c10c,66.37
6e5e3b6159d945d5abf2d10dea233f51,51.65
733635b442b14ac8997f05170f3f8a71,69.14
95b9d2d7919f46c4b4f90cb0e566222d,81.13
59be7bf030014e55b5ed6b66e9755974,8.75
2b8c5004494f41d0942a0f337f3657d1,95.86
2c3dde41d91e464191564ae59e99badc,91.83
eab6f2ef1b044329badb5ff80c6affa8,2.4
ce3ffe1f030e4385afa9121dbf8945f5,85.87
c41f5d2479824f9d8233d71d7dce1d83,18.29
98f551ace6f3478d8046f00b1e0f6e40,75.38
981139a7b1f6499bb357be90cf244bee,92.47
4addd4ebe4e64d42a0badce92327e23f,50.14
b4844ea5fe0e4cc09cc9ba1f13d84b6a,26.32
3ba44de5764a4be4971491001cc259dd,66.44
35b4a712cea54295b19a8dc0e4b71433,42.14
aa12f1861a80408f8978019c89262059,51.58
0bf88d281a4349d0bc456842a36cecdd,79.33
c89917472f0f4227a2ed4ad3b9765938,38.51
a04e48d5af1f4ece90c87e8016f83b5d,55.85
261bcca008594370be93d3bc0f3a892f,82.29
c4184f5b85e14782b6e0384a66f8d53f,24.75
09a32d36f16642b5a4dd9b1fd62a3e68,62.19
b7153ca2138d4f95bc11edd31a186516,49.7
3982230dc8b545c09640cee366fca4f2,13.08
551bd939cd9f4fb0bc6e7c9a5531b132,81.79
83c72dd6eb6e46f8a8671adb1b60f380,24.22
69d3335a117a4cd18558541f81f34d46,28.43
a4c482f98fde4e0c914e6708a8588e7a,33.57
de93607ba0fc45b4b1c260d85fdca7ca,37.65
b6661611a3f74d748dd710e37429d8e6,67.82
6e4756ece255449ea1d98eb089444fe2,84.11
c4ca080bd90640738882836d815dfb79,37.29
19c26d08836345f28723dc66d01022d2,74.16
419eb5ac87c946bab2f10c86d618f2c5,56.84
6027b9735c4048288b6a9113a6968c4b,20.69
be8e657d8ce94ee3bd932f82635803a2,43.14
9aedb52e3ecb4187b7719ea52cce6f32,30.44
6862fdd892d94cb88e8a8e75cf047849,39.07
4df2ac4c84504be68bbd148edb81c76b,64.95
cc51702593e8455293e57d319d817591,21.58
5cf7cda97c7f40ddb8722397c2a7dc1e,41.09
8a219a1aff5a43d6a1f3a8d8393b6d87,57.35
d6bb1853d32f4e08a870f28ab9b76fa9,19.21
af3ec0dfad674a72aef54ccb96a292b5,89.38
48c2a7a25e924456bd252790ca22ee48,6.04
cea3dde481ee47c0a7c8804a7b670f02,7.08
c16992a5797946059737f0e1ffb426db,90.96
ffc8e63c34d24e62b65accb875c3dcc9,70.54
851d3e3837d546f49854a15892b51c6b,39.8
25abd1787d964f079f6409ac2eeebcb1,8.02
df73ba3611a044c18dc69c5a3d796477,27.89
6848736e12464797b366dc362412f67f,57.2
df1491d0d04d45bb88f942917c21b15e,51.22
92d36346f3e04a8796192f8b49865e17,37.25
689d8e7cc034448ba7a034ac65bbf36a,43.06
5eac1e9177b141349649de02f859ce06,51.05
b43eb95915d24a79bb1b7f47a078668c,34.74
76d39c1ca2854aada3dd51c3a2b93f29,66.92
96627c7d99094d8b8b077f0d04002a10,28.48
e7e8058a228946848bba38dd8629e5f4,30.97
3ceb942d5019439db4fd5f372d2e0fae,68.83
5a2a1a26109046c79410988cf6f6a127,90.67
36c6117ab37d45168d1db8c793c5b28c,69.51
34dcad7ad5544d8883894d798afa2870,2.52
f6c6b6a91be742268857b81d2d8318fc,40.91
7d5307fb3ac44125b4d142ee16f86b8d,17.99
bebeadc3d86744108326c39a3bcbf5e3,78.98
9dca0fbaec284aaeb185fe6ca644390a,18.46
8c6a52b0ffc94e3c9c65e0144962064e,69.78
78319814d088407f861667f82dfacaf5,18.24
206bc36abf414f8782500ed2c4892eb4,23.06
44f4dfdb7061404f8228711c004d8906,12.04
0e0eade1b15e43299b576bd5fffcb3b4,25.34
6f4e6630de554fb99244a5955b09f526,21.4
428293db0c594b84ab99d4fedc537c23,12.4
77c690abff1d4b74bc2955e8fbd275b7,75.01
fa16a969062b4fc395ef960280f60ce5,27.23
3dd9a5e2084349fa8bd63125d48d1ef2,84.21
212658d8ce47460c9f9c201cf21a0bef,66.09
c6263fade4e24d5ab549c973e8058b98,48.96
572843d8a0924ca991882334f741294f,42.12
e44746d884bb4f16be397ae4da2a3794,24.04
a46212ba88074a5bbb7687ae9b0e68de,38.73
12759abc7ace4e5bb78224c9d7cae3bd,50.1
1125bc944a5146378cda39d9a9144c4a,67.23
ce9abce9c9f14eb9a433f678c10f748e,95.99
3f2b607d221b42468b726f8420fe6383,51.31
7e18365106a74f2892279bdb3641d6af,58.28
8dfc0843feac409ebe1c5d124657082b,80.99
afc0db8aef974bd6af4520c88d968b4e,78.09
85682c3943194435977abd3a6852169c,51.69
fbb42fa6ffe64c3bacf94e42be4cc976,79.03
867e15694cd044b0bd7b83a994428166,64.81
dd249d6ed9fb4a2bad8e77806a0eeee4,95.46
043d72d7eee24f87851403a97dd36bfd,65.62
4ef5fecdb9dd440fb5e8a8f02a52c348,50.21
cf1c1071ca124baead24a731bbd68562,95.58
97d02e7188184abb98559b7b284b0c83,47.65
cb60c16331ba4f0188569d3329fc68e1,69.43
64a0ce6cd82542d2b5a8719d0ec72546,7.32
e41d71ea9fff46b6a2f8c477d1dbb7c1,61.86
f0841f526f9245c69d43df63c739b618,87.98
ae22425b919e4889abce77fdb72d07d5,81.73
c2ac222e9e9d491686f00fc9413b3a61,50.91
5b1ce2503d68450ea1429041d0143abb,78.79
ee660045b70348c1a14cb2b171b66a08,83.32
06722b0bf49c41ed873cbc172e627a0c,59.54
2d74c059310e4d17a4bbc5b4d657eace,9.33
ced7208f70b94f4bbe32417984146ce1,13.11
da08551ac3f849cd9b9aba059481f7a9,20.4
96e6a425b7924774b4be06830a403dfe,21.08
ee5b20dc5d4f40da8d369e3c3356b907,73.73
0e7aa0fea1a34060a8f0b249b30b7146,53.19
abab0d2c1cf048acbf49f20a9867baaf,89.59
e520f11c77d7430b83dfce67bba4db9f,62.87
877c56879ce640958e84581bbd2aa88e,21.96
fbf6c2cc53ae44e58e21248ec3004728,61.55
7aafe08db7bf4e2a82ff2081e0c0e275,32.55
c8037487e0e8458faceed58bbcfc696d,49.02
cb0936931d6941b6a0c425d2ad0dee2a,9.71
2dcf710634e542cbabd9c6c707d2ef2e,19.66
e4a99e2674294d298890105021c64b18,94.8
03cd83e5e27c4b22b3c492069d8e36f2,32.84
8c1489015e1e42a5afeefc814f687e20,97.01
fd5e5a12d918416da78d732a9fc85685,88.14
0361825bfad54de0b208218655004761,76.77
dace61d41fd24357a83d5061826b13f5,46.31
ab7b6e43185c4786a4b1dc935daa8a39,12.73
d99e0de9b8d443f18355a518f80d9f8e,69.46
95888ca092d64f5a95deac05918cdb2a,98.97
108b1124b4154ec0b71869321a573cf3,28.87
804e46c38dd54e2c982d42d901a88eea,57.21
86655344de514cc0923d6d6040d54e8b,77.39
281525fcf9694114afb78165a0afce80,74.19
a5ed2da914f44024ba078f5ecbc96823,88.58
6cc13d7793ea4264ae27f65010e6386e,12.84
1096114e59c34f23bc45abd7b14bee8c,65.45
fd35e225f8164ce7b9731afe88a8eccf,4.67
9366d78da4ba49cbad4e22366ad3d7f2,47.83
474c3e9449254786a7d80b22bf5ff369,26.35
6dfc711fd90c48b795f3bc824b7ffb66,5.94
ee0205899cab4d07856e774c6d4e81b5,55.11
c8bd202449f041f5b5e5c4748234d21d,90.66
ac2df7e2841f47659b8b8ed0e65b75de,9.28
b4989aae4d324c079f97bc08223eafa2,73.84
11180245aac0432fb52c0135a3a245d1,57.63
81c2ccaa054742b991c1224583216eff,98.53
52dfe08839d443fb82d78e9495359e36,46.17
50af62c44b5b4046a818e45749076f0a,37.52
7ad800eb7a8541458b24dc9ec321b2dd,31.49
933e9bfc893a4087aad04d2cd5ef8bf3,61.64
267713395a574d87af8813b844e34cc4,13.18
434a9a1c4f794d3bb6311683604f0082,77.79
14667331e7a045b8bba2f7fc56bbb3c6,85.11
609b1d4e4a0e43f78a40236b9cf654c0,74.84
8f236b2118424aa29a528c45c76457c2,14.26
515eeee4400242909c2459c8b4c9d03e,79.69
14bd6cd68cc842718ca304c8e6d05369,58.86
487a50a4a76f48d8ae9ce36ce6695d38,71.73
65d74ee23c0147c4bb91cc97a6cd7cfe,17.85
199899dc166f456fa583fd6afcf005ab,74.58
3ec9463d2f1b484b8780f0159cc719e0,71.03
272ff4d1ddb04d28b351fde4177d81b2,22.87
8537389b3ef642e38866d36fe0c92ef3,85.62
54023de060a04236b2e8da0dbf05e78f,96.31
79fb92b071064ce8956b10aa503a8a98,39.31
95f1e2be2ef043af84a9c171aaaced82,52.8
0173ccda9f8c42dfa78096db5e9bae43,14.38
0ede3c7e97c3457dab88a8c416000c8f,42.42
f24e8ff234fa42deb9c322c8e50c00a3,58.28
c6574692dcd647958f4dc6cb338b2d74,26.06
8be547d3cd374cb8af7148e8fc06bcb2,97.59
f3c28f79ef004e15a2f7858ee855a6e5,62.25
a45022620b2f43f2b465eb14d98229d9,47.22
a78bc3ed18ac46d2922bedc23614d695,19.66
7745a153ecbc4d8ca36fbb28843197e2,74.94
5c9e670f321042bcb2453d8531dd832c,68.39
db94336d872c4ee892cbc1e2b103df34,50.99
9441e2ac7e324c10a81031283e24a940,94.35
47470211a9b54fe2b2b835eba1dddcd4,57.5
350bc25a666d4bf390ffda301f22e061,98.67
3ad763e6a6cf47b28810cd119a13fa04,31.03
58e6122fef2140cd896ad21aec1c12fa,66.62
5cf0bccd5ac14b2d91cafe9d63d2ccd1,25.39
cc18fac6d4f544cbadeed374546a6600,33.89
ae73b8f15faa4d5ba244cc0ed14b8c3d,17.34
a432211590d14cae93ecb94bd45f9222,11.27
8127edd7216a49c1b7e2dbde8309a11e,69.49
c724cb32df1347749ff672c1113874d8,77.79
dc995aa4c7c24c3f8211fc324bc95b46,47.88
e18fe6e1baf347a78088d66403ceb2a5,66.58
afdf35d21c484665a6a3e3cabe094341,84.99
bc34a3c268d5438988d7aab7843cce8d,46.01
8a7064abdc474330ac43f9af56f6705e,22.8
56a97ef9ecc240b295558fd1bf8f6f5f,57.19
9abb3edaa4ff4a4680036c14e5146544,90.04
431c5f67a7074647aaaa2608c956ab9c,8.37
52417fc169cc42539f52d3d75fa32d6d,52.64
6d6f5d9e1dad40a790d2584bb9b4eae8,73.68
3966b54fde434e5ba2d0c457a1d2a8fa,17.86
4a02ea080f1443b3a0e04f2226b93e60,42.97
b5a4df86cc9d4d49a31acb5400bceb12,83.73
4cb1bcb80a4b4ef4aaf08adc827ebc04,67.0
25ffafa1bbcc45cdbfab6046275ad5cb,39.01
048ad47e4e6849a28ccae921dbd60493,53.75
da9614704c8a4ea5a03a6b80ad9685cb,7.69
5fd0061776c74adb99253d389c6c85ec,18.26
4701496f2d4c45ea80dbcfbf00c3ae95,39.73
b0793bb41a884de480e3043799cd0323,4.07
3b64a6a53c49432aa55bee077bc22b50,52.2
914337b447cd4d5a8459e61fe4b48548,38.81
862a7bbae1ba4a8196a321fdad003e56,19.17
348ac9f9245449c1a959a860fa346273,69.73
19e0435d2b43424fb2b2d48f5885a2c7,15.78
f4d37fcab2cb435cb7b86dbb446cec14,80.22
ea8b5ed31be54e4fac238231af4cebfe,96.68
752aaac669ad49d2b55e8bc965deb91a,89.16
3ecd261d4dbc4e1ba728822c17932303,86.85
460f499cc8c14ff2a466dab7c6d62a0a,88.08
ccdec47bf7744dcc865426e88c85d13d,16.67
70b636ab26434726970909c0293f7506,39.06
6c56d0e885574afbaefe6165e5af7f4a,84.89
54049fddab094c82840831e6517bb81b,28.55
ae744c3506f143359e6e7550936a7fd9,72.41
0745e9eed2834aa8a925d845cf0b0776,70.13
3089f4dc39f84f098aef2abae96dbf80,37.48
a569a1500f5244578cd2bd075129ba3d,51.79
4bdd47cd2bc0457ab5535446cc5f7984,34.67
bcf79f6489284043a3d6c1ea1d4f821f,22.99
03b0bf84aeee4986a43a227a368621a7,58.68
fb29597f985f480f9d8435007e3e2e9f,88.75
70da9721fe7d48d29775cfefe8c9e620,8.62
932006514cb444e19bff110d1d8a705d,66.35
55568022b36f472d8d4c86c5630ec9ba,88.8
477395fef21d4c48b29d1e972530dbcd,14.69
a5a9bf5a12354ab39dfb15bab9e7566e,95.81
9df09bdc7d304a25a603a2988a6490f2,33.53
ad24245a765341cda47a5c954fe52ee6,50.55
cf76ad31831b4e9987c2dd2b44d169b2,46.91
a53d100fc7ed45da8fa493c7f23bf911,98.94
c0f52adb043f4447a3776ea03f8dd6eb,47.21
4f4f01d462ea4dc48bece78437433afc,42.35
94e88d2bca6d4b538103f594d46f2734,13.88
7ec53ede335c4eb38dfea31b27dda050,23.85
e15c93ac893e4534b06efd237998f8df,4.94
76376ebdcc334eb697006bbbcad3ceba,5.12
57858459f0f34b4587d6d920d23202a6,26.24
9200d281ee8647ee96154b769dd973be,38.64
592bc398845e4e33b067d378fc4c1fbb,19.08
abc426c2e4fe470ead0b1ee2da5ab70c,89.95
1adff2a8ecd246c5ad6b32fe948ae103,62.14
cef52b376cb34d0e93266cf6af047b4d,82.89
38c6d776542f4dcf89baac14d79d8d8a,50.32
300065dc81ef48a38b87e04975d1c9de,41.21
6642ad1e318845b0992dbeb0cc1fed3d,60.37
a203c7248b47453e91764990ccecbf00,44.57
f66e13f77fdf443789f290f231e1d9b2,45.13
327c32d59d4c4301bacf197ea7145583,92.99
49e73531650c4956a8ac7fb12fae9386,48.84
9b8309d6ee58474c9e8759c48db91b6d,91.58
bd523c9992d64d789c8b2002ad7b1413,4.92
fbd1388335be44cfb53ae2ad0857376c,65.83
0edc965d078a4b52a2ba66d97c55bb25,18.25
b1d8d25597674b0d85eee49f902c657b,20.88
fe43f49a664342999ab43fc88c4f4921,31.8
37b8b7b846634efdbc93adffb757a692,61.37
aec43ba452774feebed68c51c7237278,91.12
49a8352803bb49fea74d910b1666da07,62.05
a3ed7040658a4c56b201db998817572d,77.7
7135196f714e47c6a54cdd6aa769d527,96.17
61bac44246e3414b92aabe5b249532f6,66.8
e837795c743c465c8fee7c5319ead449,28.65
09d14d8f8d534d2483f1224c23709f42,92.87
f8c7993692bb45c3a5ba9a3089df3a0d,76.82
f3c589e7f95f4d50900270e5bb8e8a3b,16.88
ff28023f880b43b39adfe2125f394b29,88.17
66dfcd7dabf145839bc837108031fe9d,27.17
38adb0e35f584d01b589924dc1a5c6a5,95.85
9614da4012464700b12355610e932e79,44.56
888cadd494504f9493f543f26ee921cc,37.5
9187a47043134b09a246eb3c0226110d,51.86
1c676591c89b4e9696414eefc39182c6,27.42
2528490a02d445669de915828eda2d03,99.33
d82c5105e3674e36bcad1bdcce0c0cd8,46.96
477de332bf1b4c028eef58cf943b5f75,36.82
1222e063a05e4a319356e125350859f9,19.43
51a447652fbe4e7c9077956b29ca8ce4,86.12
56cf262c920e4758a1e3cb8d1f4817e0,25.3
a9c76212e431485fae7df4d036802bad,74.44
b9761fa9761840d09d10327926178fda,86.07
2ad475ea9ea64c0fa6abdf1f6a26ada8,25.19
47de619fa3384bb487829e74af33b5c8,99.9
c0307ed9097c4f559a5acd1e53313d40,81.34
3880d07552ed40e4960fd2f68ffcd7e0,60.47
8efff8795f82405282363eea4ab3dd45,42.09
74241bd1deb640d9b22db8f971c3f958,64.73
02cf8081f9a5400ebf37d997a7ae0f7b,89.9
5ee47af92f81428fb56fb366970b2e6c,55.48
b909e3ad7066420c9968ffe4d40f7037,3.14
41594c5e27414d25a67921e9364f684c,92.0
07890d24a9314c3cbb3320f64a26756f,47.61
29b60d7c9a204a08889fd93389692d05,2.43
43dab35eac064b5fab18f709c07d4a94,16.22
7584f9df07b2447ebab3bd37c73c426a,92.75
e45d2ce8b4be48619a5d638e3320b515,17.46
b042f88191c643eea8f175a89bb00227,30.54
070ebf3b616a4caca4401018affb6757,64.87
b64f597e40c9400086790d778b8b77c8,72.31
066fff5f41124c1dae366275049df140,5.18
b685e06bf79840a29475485047bfbc06,40.36
0ef20ba0a4ea41e2a548778a5ab7bef7,2.39
